987.897;0.117265
991.316;0.117178
991.64;0.11717
998.118;0.117006
999.12;0.116981
999.506;0.116971
1005.58;0.116766
1006.27;0.116742
1010.35;0.116605
1010.71;0.116592
1013.03;0.116534
1020.48;0.116345
1021.22;0.116326
1021.58;0.116317
1025.65;0.116214
1027.94;0.116137
1029.07;0.116099
1031.65;0.116011
1036.18;0.115858
1036.86;0.115835
1040.29;0.115661
1042.85;0.115531
1044.04;0.11547
1047.78;0.11528
1050.31;0.115152
1051.13;0.11511
1051.79;0.115076
1055.28;0.114959
1059.04;0.114831
1061.5;0.114748
1062.35;0.11472
1063;0.114698
1066.53;0.114608
1068.96;0.114547
1074.03;0.114418
1077.3;0.114335
1077.77;0.114324
1077.94;0.114319
1080.15;0.114245
1081.52;0.114198
1089.02;0.113945
1089.15;0.113941
1091.37;0.113828
1092.26;0.113782
1096.51;0.113567
1100.27;0.113376
1102.6;0.113257
1104.08;0.113182
1107.21;0.113076
1107.76;0.113057
1111.51;0.112931
1111.52;0.11293
1113.82;0.112853
1115.29;0.112803
1118.42;0.112644
1119.01;0.112614
1121.31;0.112497
1126.51;0.112233
1128.8;0.112116
1130.22;0.112044
1133.39;0.112045
1134;0.112045
1136.3;0.112045
1137.76;0.112045
1141.44;0.112046
1141.51;0.112042
1141.52;0.112042
1143.79;0.111926
1144.6;0.111885
1149.01;0.111661
1151.28;0.111546
1156.37;0.111287
1156.51;0.111283
1159.56;0.111179
1162.51;0.111079
1164;0.111029
1166.27;0.110953
1167.58;0.110908
1167.76;0.110899
1170.78;0.110746
1171.51;0.110709
1173.77;0.110594
1173.79;0.110593
1173.81;0.110592
1173.83;0.11059
1175.26;0.110518
1177.59;0.110399
1177.62;0.110398
1177.64;0.110397
1179.02;0.110327
1181.4;0.110206
1182.51;0.11015
1185.16;0.11006
1185.74;0.110041
1186.51;0.110015
1188.91;0.109933
1188.94;0.109932
1190.27;0.109887
1192.69;0.109805
1192.72;0.109805
1193.72;0.109771
1196.48;0.109584
1197.76;0.109497
1200.7;0.109298
1201.51;0.109243
1203.97;0.109075
1204;0.109074
1204.92;0.109011
1205.25;0.109003
1207.76;0.10894
1207.78;0.108939
1211.54;0.108844
1212.75;0.108813
1215.29;0.108749
1215.65;0.10874
1216.5;0.108718
1219.05;0.108654
1219.86;0.108633
1222.81;0.108533
1222.83;0.108533
1224;0.108493
1226.59;0.108405
1226.62;0.108405
1226.86;0.108396
1230.38;0.108278
1230.4;0.108277
1231.07;0.108254
1231.49;0.108233
1234.16;0.108097
1234.18;0.108096
1237.94;0.107905
1237.96;0.107904
1238.98;0.107852
1241.72;0.107713
1241.75;0.107712
1241.81;0.107709
1242.72;0.107662
1246;0.107496
1249.24;0.107386
1249.27;0.107385
1249.29;0.107384
1253.05;0.107257
1253.07;0.107257
1253.94;0.107227
1256.76;0.107132
1256.83;0.10713
1256.85;0.107129
1257.21;0.107117
1260.61;0.107002
1264.37;0.106875
1265.15;0.106848
1268.13;0.106748
1268.41;0.106738
1268.87;0.106715
1271.7;0.106571
1271.89;0.106561
1275.65;0.10637
1276.32;0.106336
1279.4;0.10618
1280.05;0.106147
1283.16;0.105989
1283.35;0.105979
1283.77;0.105965
1286.65;0.105867
1286.92;0.105858
1287.49;0.105839
1291.21;0.105713
1294.55;0.1056
1298.22;0.105414
1298.66;0.105392
1301.6;0.105242
1301.98;0.105223
1302.36;0.105204
1302.37;0.105203
1305.74;0.105032
1306.09;0.105014
1309.49;0.104842
1309.5;0.104841
1309.52;0.10484
1309.8;0.104831
1313.28;0.104713
1313.31;0.104713
1313.5;0.104706
1313.52;0.104705
1316.54;0.104603
1317.07;0.104585
1317.09;0.104585
1317.11;0.104584
1317.21;0.10458
1320.69;0.104463
1320.87;0.104458
1320.89;0.104458
1320.93;0.104457
1320.94;0.104457
1324.62;0.104363
1324.64;0.104363
1324.65;0.104363
1324.67;0.104362
1328.33;0.104269
1328.43;0.104267
1328.45;0.104266
1331.49;0.10419
1332.04;0.104176
1332.05;0.104175
1332.21;0.104171
1335.64;0.104085
1335.76;0.104076
1339.48;0.103824
1339.71;0.103808
1343.19;0.103572
1343.47;0.103554
1346.44;0.103352
1346.84;0.103325
1346.9;0.103324
1347.23;0.103315
1350.61;0.10323
1350.62;0.103229
1350.98;0.10322
1354.34;0.103135
1354.74;0.103125
1358.05;0.103041
1358.5;0.10303
1358.52;0.103029
1361.39;0.102957
1361.77;0.102947
1361.78;0.102947
1362.28;0.10293
1365.48;0.102822
1369.78;0.102677
1369.8;0.102676
1369.82;0.102675
1372.93;0.10257
1372.98;0.102568
1373.58;0.102528
1373.6;0.102526
1373.63;0.102525
1373.65;0.102523
1376.33;0.102341
1376.65;0.102319
1377.41;0.102268
1380.37;0.102068
1381.17;0.102013
1384.18;0.101809
1387.52;0.101724
1387.82;0.101717
1388.66;0.101695
1392.42;0.1016
1398.72;0.101441
1399.02;0.101433
1399.12;0.101431
1399.91;0.101377
1407.41;0.100869
1409.92;0.100699
1410.32;0.100671
1413.96;0.100548
1414.9;0.100517
