1118.42;0.85756
1119.01;0.85804025
1121.31;0.85857165
1126.51;0.859098
1128.8;0.85962135
1130.22;0.86009265
1133.39;0.8605676
1134;0.86107215
1136.3;0.86159955
1137.76;0.8621319
1141.44;0.86258885
1141.51;0.86306015
1141.52;0.8635337
1143.79;0.8639817
1144.6;0.86445765
1149.01;0.86491855
1151.28;0.8654122
1156.37;0.8658839
1156.51;0.8663639
1159.56;0.8668346
1162.51;0.8673106
1164;0.8678092
1166.27;0.86828145
1167.58;0.86873995
1167.76;0.8692183
1170.78;0.8696799
1171.51;0.87015975
1173.77;0.8705933
1173.79;0.8709975
1173.81;0.87136455
1173.83;0.8717453
1175.26;0.87213535
1177.59;0.87250855
1177.62;0.872876
1177.64;0.87323775
1179.02;0.8735946
1181.4;0.8739082
1182.51;0.8742406
1185.16;0.87455415
1185.74;0.874851
1186.51;0.8751853
1188.91;0.8754741
1188.94;0.87576335
1190.27;0.87606745
1192.69;0.876341
1192.72;0.8766148
1193.72;0.87688675
1196.48;0.8771682
1197.76;0.87747925
1200.7;0.8777983
1201.51;0.878128
1203.97;0.8784106
1204;0.8787021
1204.92;0.87899655
1205.25;0.8792885
1207.76;0.87956255
1207.78;0.8798663
1211.54;0.88016215
1212.75;0.8804923
1215.29;0.88082195
1215.65;0.8811159
1216.5;0.8814353
1219.05;0.88173595
1219.86;0.88204805
1222.81;0.88236025
1222.83;0.88267665
1224;0.88299175
1226.59;0.8832973
1226.62;0.88357485
1226.86;0.883871
1230.38;0.88414225
1230.4;0.8844183
1231.07;0.88468825
1231.49;0.8849684
1234.16;0.88522325
1234.18;0.885497
1237.94;0.88573265
1237.96;0.88596115
1238.98;0.88616495
1241.72;0.8863635
1241.75;0.88654935
1241.81;0.8867139
1242.72;0.88688145
1246;0.88703
1249.24;0.88717835
1249.27;0.88731495
1249.29;0.8874446
1253.05;0.8875741
1253.07;0.8877047
1253.94;0.88780855
1256.76;0.8879122
1256.83;0.8880108
1256.85;0.88810615
1257.21;0.8881879
1260.61;0.8882696
1264.37;0.88833215
1265.15;0.88833365
1268.13;0.8883242
1268.41;0.8882914
1268.87;0.8882368
1271.7;0.8881805
1271.89;0.88809085
1275.65;0.8879848
1276.32;0.88783635
1279.4;0.88768125
1280.05;0.88749425
1283.16;0.88729255
1283.35;0.88708645
1283.77;0.88681845
1286.65;0.88654495
1286.92;0.8862598
1287.49;0.8859176
1291.21;0.88554125
1294.55;0.88512745
1298.22;0.88470915
1298.66;0.8842002
1301.6;0.88374045
1301.98;0.88327475
1302.36;0.88285645
1302.37;0.8823909
1305.74;0.8819196
1306.09;0.88140735
1309.49;0.8809001
1309.5;0.88042375
1309.52;0.8799483
1309.8;0.8793793
1313.28;0.87881135
1313.31;0.8782408
1313.5;0.8777863
1313.52;0.87722825
1316.54;0.876663
1317.07;0.876154
1317.09;0.8756785
1317.11;0.8752366
1317.21;0.87472785
1320.69;0.87430625
1320.87;0.8738959
1320.89;0.8734965
1320.93;0.8730971
1320.94;0.8725764
1324.62;0.87213895
1324.64;0.87177095
1324.65;0.8714022
1324.67;0.87088295
1328.33;0.8703664
1328.43;0.8699745
1328.45;0.86948985
1331.49;0.8689953
1332.04;0.8684817
1332.05;0.86807375
1332.21;0.8676145
1335.64;0.8671535
1335.76;0.86661705
1339.48;0.8660797
1339.71;0.86554235
1343.19;0.8650028
1343.47;0.86440295
1346.44;0.8637957
1346.84;0.863149
1346.9;0.86268425
1347.23;0.86205655
1350.61;0.86146715
1350.62;0.8608714
1350.98;0.8603579
1354.34;0.85983915
1354.74;0.85925325
1358.05;0.85875175
1358.5;0.85826665
1358.52;0.8576849
1361.39;0.8570987
1361.77;0.8565824
1361.78;0.8560583
1362.28;0.8555448
1365.48;0.85498125
